#pan_ID	anns_in_og	genes_in_og	acacr.Acra3RX	aesev.CIAT22838	arath.Col0	bauva.BV-YZ2020	cerca.ISC453364	chafa.ISC494698	glyma.Wm82	lotja.MG20	medtr.A17_HM341	paran.WU01x14	phach.longxuteng	phavu.G19833	prupe.Lovell	quisa.S10	sento.Myeongyun	singl.CAF01	treor.RG33x02	vitvi.PN40024
LegSF.fam3.13033	18	25	2	1	1	2	1	1	2	1	1	2	2	1	1	2	1	2	1	1	
LegSF.fam3.13034	15	16	0	1	1	1	2	0	1	1	1	1	1	1	1	1	0	1	1	1	
LegSF.fam3.13035	18	32	1	1	2	3	2	1	3	3	1	1	1	1	1	2	3	1	1	4	
LegSF.fam3.13036	11	11	0	1	0	0	1	0	1	1	1	1	0	1	1	0	1	0	1	1	
LegSF.fam3.13037	17	18	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	0	1	1	
LegSF.fam3.13038	18	24	1	1	1	2	1	2	2	1	2	1	2	1	1	1	1	2	1	1	
LegSF.fam3.13040	15	17	0	1	1	2	1	1	2	1	1	1	0	1	1	1	0	1	1	1	
LegSF.fam3.13041	2	3	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	
LegSF.fam3.13042	2	3	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	
LegSF.fam3.13043	2	4	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	
LegSF.fam3.13044	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13045	3	5	0	0	0	0	0	0	2	0	2	0	0	1	0	0	0	0	0	0	
LegSF.fam3.13046	18	27	1	1	1	1	2	2	5	1	1	1	2	2	1	2	1	1	1	1	
LegSF.fam3.13047	4	6	0	0	0	0	2	0	2	0	0	0	0	1	0	0	0	0	1	0	
LegSF.fam3.13048	9	11	0	0	1	0	1	0	1	1	3	0	0	1	0	1	0	1	0	1	
LegSF.fam3.13049	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	
LegSF.fam3.13050	1	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13051	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13052	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
LegSF.fam3.13053	1	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13055	1	13	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13056	1	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13057	1	4	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13058	1	4	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13059	1	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	
LegSF.fam3.13060	3	3	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	
LegSF.fam3.13061	1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	
LegSF.fam3.13063	2	11	0	0	1	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	
LegSF.fam3.13064	1	5	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13065	8	19	2	1	0	2	3	1	0	1	0	0	0	0	0	3	6	0	0	0	
LegSF.fam3.13066	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
LegSF.fam3.13067	3	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	
LegSF.fam3.13068	9	10	1	0	0	2	1	1	0	0	0	1	1	0	0	1	0	0	1	1	
LegSF.fam3.13069	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13070	7	8	1	0	0	1	2	0	0	0	0	0	1	0	0	1	1	1	0	0	
LegSF.fam3.13071	3	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
LegSF.fam3.13072	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	
LegSF.fam3.13073	13	21	1	0	3	1	3	1	0	0	0	1	1	0	1	1	2	1	1	4	
LegSF.fam3.13074	11	16	1	0	2	2	1	1	0	0	0	1	0	0	2	2	1	0	1	2	
LegSF.fam3.13075	9	11	1	0	0	0	1	2	0	0	0	1	1	0	2	1	1	0	1	0	
LegSF.fam3.13076	8	9	1	0	0	0	1	1	2	0	1	0	0	1	0	0	1	0	0	1	
LegSF.fam3.13077	10	10	1	0	0	1	1	1	0	0	0	1	1	0	1	0	0	1	1	1	
LegSF.fam3.13078	9	12	1	0	0	1	1	1	0	0	0	3	0	0	1	1	1	0	2	0	
LegSF.fam3.13080	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
LegSF.fam3.13081	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13082	7	8	1	0	0	2	1	1	0	0	1	0	0	0	0	0	1	1	0	0	
LegSF.fam3.13083	2	3	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13084	6	7	1	0	0	1	1	1	0	0	0	0	0	0	0	0	2	1	0	0	
LegSF.fam3.13085	2	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13086	3	5	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	3	0	0	
LegSF.fam3.13087	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	
LegSF.fam3.13088	12	13	0	1	0	1	1	1	1	1	2	1	0	1	0	1	0	0	1	1	
LegSF.fam3.13089	5	6	0	0	2	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	
LegSF.fam3.13090	3	5	0	0	0	1	2	0	0	0	0	0	0	0	0	0	2	0	0	0	
LegSF.fam3.13091	5	7	0	1	0	1	1	1	0	0	0	0	0	0	0	3	0	0	0	0	
LegSF.fam3.13092	4	4	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	
LegSF.fam3.13093	4	5	0	1	0	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	
LegSF.fam3.13094	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
LegSF.fam3.13095	2	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13096	8	11	0	1	2	0	0	0	0	0	0	1	0	0	1	0	1	2	1	2	
LegSF.fam3.13097	5	5	0	1	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	
LegSF.fam3.13098	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	
LegSF.fam3.13099	2	3	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13100	4	22	0	14	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	6	
LegSF.fam3.13101	3	4	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13102	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13103	6	7	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	2	1	
LegSF.fam3.13104	3	3	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	
LegSF.fam3.13105	7	7	0	1	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	
LegSF.fam3.13106	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13108	7	75	2	6	0	2	0	0	0	7	0	0	0	2	0	0	54	2	0	0	
LegSF.fam3.13110	1	20	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13111	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
LegSF.fam3.13112	8	11	0	0	0	2	1	0	0	0	0	1	1	0	0	2	0	1	1	2	
LegSF.fam3.13114	3	6	0	3	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	
LegSF.fam3.13115	2	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13117	3	9	0	0	0	7	1	0	0	0	1	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13119	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13122	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13124	4	6	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	3	1	0	
LegSF.fam3.13125	5	5	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	1	
LegSF.fam3.13126	6	6	0	1	0	0	0	0	1	1	1	0	0	1	0	0	0	1	0	0	
LegSF.fam3.13127	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
LegSF.fam3.13128	7	20	3	0	0	1	0	0	9	0	0	0	1	1	4	0	0	1	0	0	
LegSF.fam3.13129	3	3	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	
LegSF.fam3.13130	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13131	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13132	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	
LegSF.fam3.13133	2	3	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13134	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	
LegSF.fam3.13135	12	70	1	14	0	2	4	0	1	0	0	10	0	2	5	7	1	0	17	6	
LegSF.fam3.13136	3	4	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	1	0	0	
LegSF.fam3.13137	6	6	0	0	0	1	1	1	1	0	0	0	0	0	1	1	0	0	0	0	
LegSF.fam3.13138	14	23	1	0	1	2	1	1	3	0	2	1	0	2	3	0	1	2	1	2	
LegSF.fam3.13139	9	10	0	0	1	1	1	0	0	0	0	1	0	0	1	2	0	1	1	1	
LegSF.fam3.13140	10	12	0	0	1	1	1	1	0	0	0	2	1	0	0	2	1	0	1	1	
LegSF.fam3.13141	5	14	0	0	0	0	1	1	0	0	0	0	3	0	0	4	0	5	0	0	
LegSF.fam3.13142	10	17	0	0	2	2	1	1	0	0	0	1	1	0	2	4	0	0	1	2	
LegSF.fam3.13143	5	7	0	0	0	0	2	1	0	0	0	0	0	1	1	0	0	0	0	2	
LegSF.fam3.13144	2	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	
LegSF.fam3.13145	8	10	1	0	0	1	2	1	0	0	0	0	1	0	0	0	1	2	0	1	
LegSF.fam3.13146	11	24	1	0	1	0	3	1	2	3	6	0	0	1	1	0	2	0	0	3	
LegSF.fam3.13147	3	26	0	0	0	9	8	0	0	0	0	0	9	0	0	0	0	0	0	0	
LegSF.fam3.13148	6	15	0	0	0	0	2	0	6	2	0	0	0	2	2	0	1	0	0	0	
LegSF.fam3.13149	4	5	0	0	0	0	0	0	0	1	1	0	2	0	0	0	0	1	0	0	
LegSF.fam3.13150	17	29	1	1	0	2	1	1	4	1	1	2	1	1	2	4	1	2	2	2	
LegSF.fam3.13151	8	14	2	0	3	0	3	1	0	1	0	0	0	0	2	1	1	0	0	0	
LegSF.fam3.13152	8	13	0	0	0	2	2	2	0	2	0	0	1	0	1	1	2	0	0	0	
LegSF.fam3.13153	12	23	0	0	1	1	1	1	2	4	2	0	0	2	0	5	1	1	0	2	
LegSF.fam3.13154	9	30	0	0	0	3	4	0	0	0	0	1	3	0	4	9	0	4	1	1	
LegSF.fam3.13155	8	10	0	0	2	1	1	1	0	0	0	0	0	0	1	2	1	1	0	0	
LegSF.fam3.13156	5	11	0	0	0	2	2	0	2	4	1	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13157	6	13	0	0	1	0	1	0	1	2	4	0	0	0	0	4	0	0	0	0	
LegSF.fam3.13158	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	
LegSF.fam3.13159	4	5	0	0	0	0	0	1	0	2	0	0	0	0	0	0	1	1	0	0	
LegSF.fam3.13160	4	4	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	
LegSF.fam3.13161	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13162	2	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	
LegSF.fam3.13164	3	4	0	0	0	0	0	0	2	1	0	0	0	1	0	0	0	0	0	0	
LegSF.fam3.13165	2	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13167	2	7	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13168	2	2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	
LegSF.fam3.13169	2	7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	0	0	0	
LegSF.fam3.13171	4	6	0	2	0	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	
LegSF.fam3.13172	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13173	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13174	2	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	
LegSF.fam3.13175	9	27	1	0	0	1	1	0	1	8	5	0	3	0	0	0	1	6	0	0	
LegSF.fam3.13176	1	8	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13178	9	11	0	1	0	1	1	0	1	2	1	0	1	1	0	2	0	0	0	0	
LegSF.fam3.13179	3	4	1	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	
LegSF.fam3.13180	4	12	0	1	4	0	0	0	0	0	4	0	0	0	0	3	0	0	0	0	
LegSF.fam3.13182	6	8	0	1	0	0	0	0	2	0	1	0	0	2	0	1	0	1	0	0	
LegSF.fam3.13183	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13184	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13185	4	4	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13186	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13187	2	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13188	2	2	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
LegSF.fam3.13189	2	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13190	1	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13191	2	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13192	1	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13193	2	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13194	2	4	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	
LegSF.fam3.13195	1	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13196	1	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13197	5	5	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	1	0	
LegSF.fam3.13198	15	18	1	1	0	1	1	1	2	2	2	1	1	1	1	1	1	0	1	0	
LegSF.fam3.13199	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13201	6	18	0	0	0	0	1	0	4	0	4	0	0	0	6	0	2	1	0	0	
LegSF.fam3.13202	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13203	1	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13204	1	15	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13205	6	12	0	4	0	1	1	0	0	2	2	2	0	0	0	0	0	0	0	0	
LegSF.fam3.13206	1	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13207	2	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	
LegSF.fam3.13208	9	11	0	1	1	1	0	0	0	0	3	1	0	0	1	1	0	0	1	1	
LegSF.fam3.13209	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
LegSF.fam3.13211	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
LegSF.fam3.13212	18	42	7	1	2	3	2	3	2	2	3	3	1	1	3	3	1	3	1	1	
LegSF.fam3.13213	2	5	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	
LegSF.fam3.13214	4	8	2	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	1	
LegSF.fam3.13215	6	7	0	1	1	0	0	0	2	0	0	0	0	1	0	0	0	1	0	1	
LegSF.fam3.13216	2	3	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	
LegSF.fam3.13217	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	
LegSF.fam3.13218	2	3	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	
LegSF.fam3.13219	2	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	
LegSF.fam3.13220	3	4	0	1	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	
LegSF.fam3.13221	2	4	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	
LegSF.fam3.13222	3	6	0	0	0	0	0	0	2	2	0	0	0	2	0	0	0	0	0	0	
LegSF.fam3.13223	3	4	0	0	1	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	
LegSF.fam3.13224	2	3	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	
LegSF.fam3.13225	4	9	0	1	0	0	0	0	2	1	0	0	0	5	0	0	0	0	0	0	
LegSF.fam3.13226	16	22	1	2	0	1	1	1	3	3	1	1	1	1	1	1	2	0	1	1	
LegSF.fam3.13227	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	
LegSF.fam3.13228	2	2	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	
LegSF.fam3.13230	1	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13231	2	4	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	
LegSF.fam3.13232	7	8	1	0	0	0	1	1	1	1	2	0	0	1	0	0	0	0	0	0	
LegSF.fam3.13233	9	64	8	29	0	0	2	0	3	1	3	0	0	9	0	0	6	3	0	0	
LegSF.fam3.13234	6	10	0	2	0	0	0	0	2	2	1	0	0	2	0	0	1	0	0	0	
LegSF.fam3.13235	5	12	0	0	0	2	5	0	2	0	0	0	0	1	0	2	0	0	0	0	
LegSF.fam3.13236	2	3	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	
LegSF.fam3.13237	3	3	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	
LegSF.fam3.13238	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13239	5	6	0	0	0	1	1	0	2	0	0	0	1	1	0	0	0	0	0	0	
LegSF.fam3.13240	8	8	0	1	1	0	0	1	1	0	0	1	0	1	0	0	0	0	1	1	
LegSF.fam3.13241	18	43	1	6	1	7	1	4	4	2	2	2	1	1	2	1	2	2	2	2	
LegSF.fam3.13242	2	5	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	
LegSF.fam3.13243	4	5	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	1	1	0	
LegSF.fam3.13244	2	9	0	0	0	0	0	0	5	0	4	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13245	2	3	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	
LegSF.fam3.13246	2	3	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13247	8	11	0	1	1	2	1	0	2	1	0	0	0	1	0	2	0	0	0	0	
LegSF.fam3.13248	7	25	0	0	0	1	0	0	5	4	10	0	0	3	0	0	1	1	0	0	
LegSF.fam3.13249	3	3	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	
LegSF.fam3.13250	1	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	
LegSF.fam3.13251	8	20	0	0	0	6	2	0	2	0	3	0	1	4	0	0	0	1	0	1	
LegSF.fam3.13252	1	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13253	1	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13254	1	10	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13255	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13256	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13257	1	8	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13258	5	48	0	0	0	0	0	0	2	2	2	0	0	0	0	8	34	0	0	0	
LegSF.fam3.13259	4	6	0	0	0	0	0	0	2	1	2	0	0	1	0	0	0	0	0	0	
LegSF.fam3.13260	2	4	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13261	2	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13262	2	4	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13263	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13264	2	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	
LegSF.fam3.13265	2	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	
LegSF.fam3.13266	10	41	0	0	1	3	0	0	0	2	4	0	0	2	1	19	3	4	0	2	
LegSF.fam3.13267	12	27	0	1	1	3	1	1	1	0	8	0	2	3	0	4	0	1	0	1	
LegSF.fam3.13268	7	30	0	6	0	1	0	0	2	5	5	0	0	3	0	0	8	0	0	0	
LegSF.fam3.13269	4	18	0	12	0	1	0	0	0	0	3	2	0	0	0	0	0	0	0	0	
LegSF.fam3.13270	3	5	0	0	0	0	0	0	0	0	3	0	0	1	0	0	1	0	0	0	
LegSF.fam3.13271	3	9	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	6	
LegSF.fam3.13272	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
LegSF.fam3.13273	2	2	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	
LegSF.fam3.13274	12	57	0	1	1	0	0	1	5	2	12	1	0	13	5	0	5	3	0	8	
LegSF.fam3.13276	2	31	0	0	0	0	0	0	0	0	0	0	0	0	1	0	30	0	0	0	
LegSF.fam3.13277	12	12	1	0	1	1	1	1	0	0	0	1	0	0	1	1	1	1	1	1	
LegSF.fam3.13278	3	35	2	0	0	0	0	2	0	0	0	0	0	0	0	0	31	0	0	0	
LegSF.fam3.13280	6	6	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	
LegSF.fam3.13281	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
LegSF.fam3.13282	6	7	2	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	0	
LegSF.fam3.13283	1	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13284	8	9	1	0	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	2	
LegSF.fam3.13285	5	5	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	
LegSF.fam3.13286	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
LegSF.fam3.13287	3	4	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	
LegSF.fam3.13288	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13289	7	7	1	0	0	0	1	1	0	0	0	1	0	0	1	0	0	1	1	0	
LegSF.fam3.13290	8	8	1	0	1	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	
LegSF.fam3.13291	6	6	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	0	1	
LegSF.fam3.13292	8	11	0	0	2	1	1	2	0	0	0	0	1	0	0	0	1	2	0	1	
LegSF.fam3.13293	4	5	2	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	
LegSF.fam3.13294	3	25	0	0	0	0	0	0	0	7	17	1	0	0	0	0	0	0	0	0	
LegSF.fam3.13295	4	6	0	0	0	1	0	0	0	2	0	0	0	0	0	1	2	0	0	0	
LegSF.fam3.13296	13	14	1	0	1	2	1	1	0	1	0	1	1	0	1	1	1	1	1	0	
LegSF.fam3.13298	18	43	3	1	1	8	2	4	2	1	2	1	3	2	2	2	1	5	1	2	
LegSF.fam3.13299	10	10	1	0	0	1	1	1	0	0	0	1	0	0	1	1	0	1	1	1	
LegSF.fam3.13300	6	8	1	0	0	2	0	0	0	0	0	1	1	0	0	0	0	2	1	0	
LegSF.fam3.13301	5	5	1	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	
LegSF.fam3.13303	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
LegSF.fam3.13304	16	19	1	0	1	1	1	2	2	1	1	1	0	1	1	1	2	1	1	1	
LegSF.fam3.13305	7	11	1	0	4	0	1	1	0	0	0	0	0	0	1	2	0	1	0	0	
LegSF.fam3.13306	4	5	0	0	0	0	0	0	1	1	2	0	0	1	0	0	0	0	0	0	
LegSF.fam3.13307	17	50	3	1	6	5	6	2	1	1	5	1	2	1	12	1	1	0	1	1	
LegSF.fam3.13308	2	3	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13309	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
LegSF.fam3.13310	3	6	4	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	
LegSF.fam3.13311	3	6	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	
LegSF.fam3.13312	2	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	
LegSF.fam3.13313	2	2	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	
LegSF.fam3.13315	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
LegSF.fam3.13316	12	13	1	1	0	1	1	0	1	1	0	1	2	1	0	0	1	1	1	0	
LegSF.fam3.13317	17	21	1	1	0	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	
